1 2.35137525716348 0 3.58351893845611 0.3 0
1 3.07961375753469 0 3.25809653802148 -0.3 0
1 3.07961375753469 0 3.25809653802148 -0.1 0
1 3.07961375753469 0 3.25809653802148 0.1 0
1 3.07961375753469 0 3.25809653802148 0.3 0
1 2.52572864430826 0 3.25809653802148 -0.3 0
1 2.52572864430826 0 3.25809653802148 -0.1 0
1 2.52572864430826 0 3.25809653802148 0.1 0
1 2.52572864430826 0 3.25809653802148 0.3 0
1 1.50407739677627 0 3.3322045101752 -0.3 0
1 1.50407739677627 0 3.3322045101752 -0.1 0
1 1.50407739677627 0 3.3322045101752 0.1 0
1 1.50407739677627 0 3.3322045101752 0.3 0
1 3.32323584019244 0 3.43398720448515 -0.3 0
1 3.32323584019244 0 3.43398720448515 -0.1 0
1 3.32323584019244 0 3.43398720448515 0.1 0
1 3.32323584019244 0 3.43398720448515 0.3 0
1 1.50407739677627 0 3.46573590279973 -0.3 0
1 1.50407739677627 0 3.46573590279973 -0.1 0
1 1.50407739677627 0 3.46573590279973 0.1 0
1 1.50407739677627 0 3.46573590279973 0.3 0
1 1.6094379124341 0 3.04452243772342 -0.3 0
1 1.6094379124341 0 3.04452243772342 -0.1 0
1 1.6094379124341 0 3.04452243772342 0.1 0
1 1.6094379124341 0 3.04452243772342 0.3 0
1 1.09861228866811 0 3.36729582998647 -0.3 0
1 1.09861228866811 0 3.36729582998647 -0.1 0
1 1.09861228866811 0 3.36729582998647 0.1 0
1 1.09861228866811 0 3.36729582998647 0.3 0
1 0.810930216216329 0 3.04452243772342 -0.3 0
1 0.810930216216329 0 3.04452243772342 -0.1 0
1 0.810930216216329 0 3.04452243772342 0.1 0
1 0.810930216216329 0 3.04452243772342 0.3 0
1 1.44691898293633 0 3.46573590279973 -0.3 0
1 1.44691898293633 0 3.46573590279973 -0.1 0
1 1.44691898293633 0 3.46573590279973 0.1 0
1 1.44691898293633 0 3.46573590279973 0.3 0
1 1.94591014905531 0 3.2188758248682 -0.3 0
1 1.94591014905531 0 3.2188758248682 -0.1 0
1 1.94591014905531 0 3.2188758248682 0.1 0
1 1.94591014905531 0 3.2188758248682 0.3 0
1 2.62103882411258 0 3.40119738166216 -0.3 0
1 2.62103882411258 0 3.40119738166216 -0.1 0
1 2.62103882411258 0 3.40119738166216 0.1 0
1 2.62103882411258 0 3.40119738166216 0.3 0
1 0.810930216216329 0 3.68887945411394 -0.3 0
1 0.810930216216329 0 3.68887945411394 -0.1 0
1 0.810930216216329 0 3.68887945411394 0.1 0
1 0.810930216216329 0 3.68887945411394 0.3 0
1 0.916290731874155 0 2.94443897916644 -0.3 0
1 0.916290731874155 0 2.94443897916644 -0.1 0
1 0.916290731874155 0 2.94443897916644 0.1 0
1 0.916290731874155 0 2.94443897916644 0.3 0
1 2.46385324059017 0 3.09104245335832 -0.3 0
1 2.46385324059017 0 3.09104245335832 -0.1 0
1 2.46385324059017 0 3.09104245335832 0.1 0
1 2.46385324059017 0 3.09104245335832 0.3 0
1 2.94443897916644 1 2.89037175789616 -0.3 2.94443897916644
1 2.94443897916644 1 2.89037175789616 -0.1 2.94443897916644
1 2.94443897916644 1 2.89037175789616 0.1 2.94443897916644
1 2.94443897916644 1 2.89037175789616 0.3 2.94443897916644
1 2.2512917986065 1 3.46573590279973 -0.3 2.2512917986065
1 2.2512917986065 1 3.46573590279973 -0.1 2.2512917986065
1 2.2512917986065 1 3.46573590279973 0.1 2.2512917986065
1 2.2512917986065 1 3.46573590279973 0.3 2.2512917986065
1 1.55814461804655 1 2.99573227355399 -0.3 1.55814461804655
1 1.55814461804655 1 2.99573227355399 -0.1 1.55814461804655
1 1.55814461804655 1 2.99573227355399 0.1 1.55814461804655
1 1.55814461804655 1 2.99573227355399 0.3 1.55814461804655
1 0.916290731874155 1 3.40119738166216 -0.3 0.916290731874155
1 0.916290731874155 1 3.40119738166216 -0.1 0.916290731874155
1 0.916290731874155 1 3.40119738166216 0.1 0.916290731874155
1 0.916290731874155 1 3.40119738166216 0.3 0.916290731874155
1 1.55814461804655 1 2.89037175789616 -0.3 1.55814461804655
1 1.55814461804655 1 2.89037175789616 -0.1 1.55814461804655
1 1.55814461804655 1 2.89037175789616 0.1 1.55814461804655
1 1.55814461804655 1 2.89037175789616 0.3 1.55814461804655
1 1.79175946922806 1 3.17805383034795 -0.3 1.79175946922806
1 1.79175946922806 1 3.17805383034795 -0.1 1.79175946922806
1 1.79175946922806 1 3.17805383034795 0.1 1.79175946922806
1 1.79175946922806 1 3.17805383034795 0.3 1.79175946922806
1 2.04769284336526 1 3.40119738166216 -0.3 2.04769284336526
1 2.04769284336526 1 3.40119738166216 -0.1 2.04769284336526
1 2.04769284336526 1 3.40119738166216 0.1 2.04769284336526
1 2.04769284336526 1 3.40119738166216 0.3 2.04769284336526
1 1.25276296849537 1 3.55534806148941 -0.3 1.25276296849537
1 1.25276296849537 1 3.55534806148941 -0.1 1.25276296849537
1 1.25276296849537 1 3.55534806148941 0.1 1.25276296849537
1 1.25276296849537 1 3.55534806148941 0.3 1.25276296849537
1 1.01160091167848 1 3.29583686600433 -0.3 1.01160091167848
1 1.01160091167848 1 3.29583686600433 -0.1 1.01160091167848
1 1.01160091167848 1 3.29583686600433 0.1 1.01160091167848
1 1.01160091167848 1 3.29583686600433 0.3 1.01160091167848
1 2.81839825827108 1 2.99573227355399 -0.3 2.81839825827108
1 2.81839825827108 1 2.99573227355399 -0.1 2.81839825827108
1 2.81839825827108 1 2.99573227355399 0.1 2.81839825827108
1 2.81839825827108 1 2.99573227355399 0.3 2.81839825827108
1 2.32727770558442 1 3.09104245335832 -0.3 2.32727770558442
1 2.32727770558442 1 3.09104245335832 -0.1 2.32727770558442
1 2.32727770558442 1 3.09104245335832 0.1 2.32727770558442
1 2.32727770558442 1 3.09104245335832 0.3 2.32727770558442
1 0.559615787935423 1 3.3322045101752 -0.3 0.559615787935423
1 0.559615787935423 1 3.3322045101752 -0.1 0.559615787935423
1 0.559615787935423 1 3.3322045101752 0.1 0.559615787935423
1 0.559615787935423 1 3.3322045101752 0.3 0.559615787935423
1 1.70474809223843 1 3.13549421592915 -0.3 1.70474809223843
1 1.70474809223843 1 3.13549421592915 -0.1 1.70474809223843
1 1.70474809223843 1 3.13549421592915 0.1 1.70474809223843
1 1.70474809223843 1 3.13549421592915 0.3 1.70474809223843
1 1.17865499634165 1 3.68887945411394 -0.3 1.17865499634165
1 1.17865499634165 1 3.68887945411394 -0.1 1.17865499634165
1 1.17865499634165 1 3.68887945411394 0.1 1.17865499634165
1 1.17865499634165 1 3.68887945411394 0.3 1.17865499634165
1 2.4423470353692 1 3.49650756146648 -0.3 2.4423470353692
1 2.4423470353692 1 3.49650756146648 -0.1 2.4423470353692
1 2.4423470353692 1 3.49650756146648 0.1 2.4423470353692
1 2.4423470353692 1 3.49650756146648 0.3 2.4423470353692
1 2.19722457733622 1 3.04452243772342 -0.3 2.19722457733622
1 2.19722457733622 1 3.04452243772342 -0.1 2.19722457733622
1 2.19722457733622 1 3.04452243772342 0.1 2.19722457733622
1 2.19722457733622 1 3.04452243772342 0.3 2.19722457733622
1 2.2512917986065 1 3.55534806148941 -0.3 2.2512917986065
1 2.2512917986065 1 3.55534806148941 -0.1 2.2512917986065
1 2.2512917986065 1 3.55534806148941 0.1 2.2512917986065
1 2.2512917986065 1 3.55534806148941 0.3 2.2512917986065
1 0.559615787935423 1 3.2188758248682 -0.3 0.559615787935423
1 0.559615787935423 1 3.2188758248682 -0.1 0.559615787935423
1 0.559615787935423 1 3.2188758248682 0.1 0.559615787935423
1 0.559615787935423 1 3.2188758248682 0.3 0.559615787935423
1 2.19722457733622 1 3.25809653802148 -0.3 2.19722457733622
1 2.19722457733622 1 3.25809653802148 -0.1 2.19722457733622
1 2.19722457733622 1 3.25809653802148 0.1 2.19722457733622
1 2.19722457733622 1 3.25809653802148 0.3 2.19722457733622
1 1.01160091167848 1 3.2188758248682 -0.3 1.01160091167848
1 1.01160091167848 1 3.2188758248682 -0.1 1.01160091167848
1 1.01160091167848 1 3.2188758248682 0.1 1.01160091167848
1 1.01160091167848 1 3.2188758248682 0.3 1.01160091167848
1 3.63098547569503 1 3.09104245335832 -0.3 3.63098547569503
1 3.63098547569503 1 3.09104245335832 -0.1 3.63098547569503
1 3.63098547569503 1 3.09104245335832 0.1 3.63098547569503
1 3.63098547569503 1 3.09104245335832 0.3 3.63098547569503
1 1.70474809223843 1 3.46573590279973 -0.3 1.70474809223843
1 1.70474809223843 1 3.46573590279973 -0.1 1.70474809223843
1 1.70474809223843 1 3.46573590279973 0.1 1.70474809223843
1 1.70474809223843 1 3.46573590279973 0.3 1.70474809223843
1 2.32727770558442 1 3.2188758248682 -0.3 2.32727770558442
1 2.32727770558442 1 3.2188758248682 -0.1 2.32727770558442
1 2.32727770558442 1 3.2188758248682 0.1 2.32727770558442
1 2.32727770558442 1 3.2188758248682 0.3 2.32727770558442
1 2.07944154167984 1 3.55534806148941 -0.3 2.07944154167984
1 2.07944154167984 1 3.55534806148941 -0.1 2.07944154167984
1 2.07944154167984 1 3.55534806148941 0.1 2.07944154167984
1 2.07944154167984 1 3.55534806148941 0.3 2.07944154167984
1 2.63905732961526 1 3.04452243772342 -0.3 2.63905732961526
1 2.63905732961526 1 3.04452243772342 -0.1 2.63905732961526
1 2.63905732961526 1 3.04452243772342 0.1 2.63905732961526
1 2.63905732961526 1 3.04452243772342 0.3 2.63905732961526
1 1.79175946922806 1 3.71357206670431 -0.3 1.79175946922806
1 1.79175946922806 1 3.71357206670431 -0.1 1.79175946922806
1 1.79175946922806 1 3.71357206670431 0.1 1.79175946922806
1 1.79175946922806 1 3.71357206670431 0.3 1.79175946922806
1 1.38629436111989 1 3.46573590279973 -0.3 1.38629436111989
1 1.38629436111989 1 3.46573590279973 -0.1 1.38629436111989
1 1.38629436111989 1 3.46573590279973 0.1 1.38629436111989
1 1.38629436111989 1 3.46573590279973 0.3 1.38629436111989
1 1.70474809223843 1 3.25809653802148 -0.3 1.70474809223843
1 1.70474809223843 1 3.25809653802148 -0.1 1.70474809223843
1 1.70474809223843 1 3.25809653802148 0.1 1.70474809223843
1 1.70474809223843 1 3.25809653802148 0.3 1.70474809223843
1 1.83258146374831 1 3.04452243772342 -0.3 1.83258146374831
1 1.83258146374831 1 3.04452243772342 -0.1 1.83258146374831
1 1.83258146374831 1 3.04452243772342 0.1 1.83258146374831
1 1.83258146374831 1 3.04452243772342 0.3 1.83258146374831
1 1.17865499634165 1 3.58351893845611 -0.3 1.17865499634165
1 1.17865499634165 1 3.58351893845611 -0.1 1.17865499634165
1 1.17865499634165 1 3.58351893845611 0.1 1.17865499634165
1 1.17865499634165 1 3.58351893845611 0.3 1.17865499634165
1 1.09861228866811 1 3.61091791264422 -0.3 1.09861228866811
1 1.09861228866811 1 3.61091791264422 -0.1 1.09861228866811
1 1.09861228866811 1 3.61091791264422 0.1 1.09861228866811
1 1.09861228866811 1 3.61091791264422 0.3 1.09861228866811
# q
 59 
# m
 2 
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
# I
 1 1 1 1 2 2 2 2 3 3 3 3 4 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 8 8 8 8 9 9 9 9 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 19 20 20 20 20 21 21 21 21 22 22 22 22 23 23 23 23 24 24 24 24 25 25 25 25 26 26 26 26 27 27 27 27 28 28 28 28 29 29 29 29 30 30 30 30 31 31 31 31 32 32 32 32 33 33 33 33 34 34 34 34 35 35 35 35 36 36 36 36 37 37 37 37 38 38 38 38 39 39 39 39 40 40 40 40 41 41 41 41 42 42 42 42 43 43 43 43 44 44 44 44 45 45 45 45 46 46 46 46 47 47 47 47 48 48 48 48 49 49 49 49 50 50 50 50 51 51 51 51 52 52 52 52 53 53 53 53 54 54 54 54 55 55 55 55 56 56 56 56 57 57 57 57 58 58 58 58 59 59 59 59 
